Name,Genre,Release Date,Series,Exclusive,Prod.Time,Post-Prod,Num_Copies,PC,xbox,PS,Switch,Etc
Call of Duty: Modern Warfare(2019),Shooter,25-Oct-19,yes,no,3-5 years,yes,30,,,,,30
Pokemon: Sword & Shield,RPG,15-Nov-19,yes,yes,< 3 years,yes,24,,,,24,
Legend of Zelda: BOTW,RPG,3-Mar-17,yes,yes,>5 years,yes,27.49,,,,27.49,
Uncharted 4,Adventure,10-May-16,yes,yes,3-5 years,yes,16.25,,,,,
The Witcher 1,RPG,26-Oct-07,no,no,3-5 years,no,66,,,,,
Assasin's Creed brotherhood,Adventure,16-Nov-10,yes,no,< 3 years,yes,6.5,,,,,6.5
Cup Head,Platform,29-Sep-17,no,no,>5 years,no,6,,,,,6
Diablo 3,RPG,15-May-12,yes,no,>5 years,yes,30,,,,,30
Elden Ring,RPG,"Februrary 25, 2022",yes,no,3-5 years,no,12,,,,,12
Madden 2010,Sports,13-Aug-09,yes,no,< 3 years,no,4,,,,,
Madden 2015,Sports,26-Aug-14,yes,no,< 3 years,no,7.92,,3.58,4.34,,
FIFA 2010,Sports,28-Sep-09,yes,no,< 3 years,no,2.97,,0.85,1.7,0.42,
FIFA 2015,Sports,18-Sep-14,yes,no,< 3 years,no,17.73,,5.1,11.54,1.09,
NBA 2K 2010,Sports,5-Oct-10,yes,no,< 3 years,no,2.96,0.01,1.01,1.57,0.37,
NBA 2K 2015,Sports,7-Oct-14,yes,no,< 3 years,no,7.26,,3.4,3.86,,
Fallout  4,RPG,10-Nov-15,yes,no,>5 years,no,14.92,1.41,5.03,8.48,,
Last of Us 1,Adventure,14-Jun-13,no,no,< 3 years,yes,13.04,,,13.04,,
God of War 4,RPG,20-Apr-18,yes,yes,>5 years,no,6.15,,,6.15,,
Marvel's Spiderman,Adventure,7-Sep-18,yes,yes,3-5 years,yes,8.76,,,8.76,,
Overwatch 1,Shooter,3-May-16,no,no,>5 years,yes,8.18,0.92,2.72,4.54,,
Smash Bros Ultimate,Fighter,7-Dec-18,yes,yes,< 3 years,yes,27.4,,,,27.4,
Rocket League,Sports,7-Jul-15,no,no,< 3 years,no,40,,,,,40
Forza 3,Sports,27-Sep-16,yes,yes,< 3 years,yes,2.5,,2.5,,,
Rainbow Six Siege,Shooter,1-Dec-15,yes,no,< 3 years,yes,10,,,,,10
Batman Arkham Knight,Adventure,23-Jun-15,yes,yes,3-5 years,yes,5,,,,,5
Destiny 1,RPG,9-Sep-14,no,no,3-5 years,yes,12.78,,5.35,7.43,,
Tomb Raider: Underworld,Adventure,18-Nov-08,yes,yes,< 3 years,yes,2.62,,,,,2.62
Undertale,RPG,15-Sep-15,no,no,< 3 years,yes,3.58,3.58,,,,
Mortal Kombat 11,Fighter,23-Apr-19,yes,no,< 3 years,yes,12,,,,,12
Battlefield 4,Shooter,29-Oct-13,yes,no,< 3 years,yes,14.6,1.39,5.63,7.58,,
Star Wars Battlefront 2,Shooter,17-Nov-17,yes,no,< 3 years,no,6.5,0.05,1.92,4.53,,
Red Dead Redemption,RPG,18-May-10,no,no,>5 years,yes,13.07,,6.57,6.5,,
Red Dead Redemption 2,RPG,26-Oct-18,yes,no,>5 years,no,43,,,,,43
Mario Kart 8 Deluxe,Sports,29-May-14,yes,yes,< 3 years,yes,51.81,,,,51.81,
Elder Scrolls: Skyrim,RPG,11-Nov-11,yes,no,3-5 years,yes,30,,,,,30
Tom Clancy's The Division 1,RPG,"Match 8, 2016",no,no,3-5 years,yes,10,,,,,10
Five Nights at Freddy's 1,Horror,8/8/2014,no,no,< 3 years,yes,0.07,,,,,0.07
Borderlands 3,RPG,13-Sep-19,yes,no,< 3 years,yes,15,,,,,15
No Mans Sky,Adventure,9-Aug-16,no,no,3-5 years,yes,2.49,,0.23,2.26,,
Dark Souls 1,RPG,22-09-2011,no,no,< 3 years,yes,4.96,,,,,4.96
Street Fighter 5,Fighter,16-Feb-16,no,no,3-5 years,yes,6.1,,,,,6.1
Titanfall 2,Shooter,28-Oct-16,yes,no,< 3 years,yes,3.29,0.2,1.37,1.72,,
Lego StarWars: The Force Awakens,Adventure,28-06-2018,yes,no,< 3 years,yes,3.15,,0.74,1.84,0.57,
ARK Survival evolved,Adventure,2-Jun-15,no,no,< 3 years,yes,1.36,0.01,0.46,0.81,0.08,
Dragon Quest 10,RPG,2-Aug-12,yes,no,>5 years,no,1.8,,,0.09,1.71,
Tony Hawk's Pro Skater 5,Sports,29-09-2015,yes,yes,< 3 years,yes,0.52,,0.22,0.3,,
For Honor,Fighter,14-Feb-17,no,no,>5 years,yes,2.66,0.04,0.87,1.75,,
Sid Meier's Civilization V,Strategy,"Septermber 21, 2010",yes,no,3-5 years,yes,11,,,,,11
Guitar Hero 4 World Tour,Music,26-Oct-08,yes,no,< 3 years,yes,5.1,,,,,5.1
Beat Saber,Music,1-May-18,no,no,< 3 years,yes,2,,,,,2
Resident Evil Village,Horror,7-May-21,yes,no,3-5 years,no,5.7,,,,,5.7
Among Us,Strategy,5-Jun-18,no,no,< 3 years,yes,8,,,,,8
Dead Space 2,Horror,25-Jan-11,yes,no,3-5 years,yes,4,,,,,4
Dead Space 3,Horror,5-Feb-13,yes,no,< 3 years,yes,2.21,0.19,1,1.02,,
Outlast,Horror,4/9/2013,no,no,< 3 years,yes,15,15,,,,
Outlast 2 ,Horror,24-Apr-17,yes,no,< 3 years,no,0.39,0.39,,,,
Starcraft 2,Strategy,27-07-2010,yes,yes,>5 years,yes,7.15,7.15,,,,
Halo Wars,Strategy,26-02-2009,yes,yes,< 3 years,yes,2.67,,2.67,,,
Halo Wars 2,Strategy,21-02-2017,yes,yes,< 3 years,yes,0.53,,0.53,,,
Super Meat Boy,Platform,20-10-2010,yes,no,< 3 years,yes,2.97,2.97,,,,
Plants vs Zombies,Strategy,5/5/2009,no,no,3-5 years,yes,1.64,0.05,0.27,0.21,1.11,
Candy Crush,Puzzle,12/4/2012,no,yes,< 3 years,yes,12,,,,,12
Bloons Tower Defense 6,Strategy,14-Jun-18,no,no,< 3 years,yes,0.12,,,,,0.12
Clash of Clans,Strategy,2/8/2012,no,yes,< 3 years,yes,4,,,,,4
Super Mario Odyssey,Platform,27-10-2017,no,yes,3-5 years,yes,23.02,,,,23.02,
Terraria,Adventure,16-05-2011,no,yes,< 3 years,yes,35,,,,,35
Flappy Bird,Puzzle,24-05-2013,no,yes,< 3 years,no,0.01,,,,,0.01
Metroid: Dread,Platform,8/10/2021,yes,yes,3-5 years,no,2.74,,,,2.74,
Sonic Generations,Platform,1/11/2011,yes,no,< 3 years,yes,1.85,,,,,1.85
Super Mario Galaxy,Platform,1/11/2007,yes,yes,< 3 years,no,12.08,,,,12.08,
Super Mario Galaxy 2,Platform,23-05-2010,yes,yes,< 3 years,no,7.41,,,,7.41,
Portal,Puzzle,10/10/2007,no,no,< 3 years,no,13.97,,,,,13.97
Portal 2,Puzzle,18/04/2011,yes,no,< 3 years,yes,13.06,,,,,13.06
Rock Band 2,Music,10/10/2007,yes,no,< 3 years,yes,5.31,,2.2,2.09,1.02,0
Rock Band 4,Music,6/10/2015,yes,no,< 3 years,yes,1.32,,0.75,0.57,,
Anthem,RPG,22/2/20219,no,no,>5 years,yes,8.4,,,,,8.403033
